1645784539,5.848,2.172,77.861,14.119,0,0,1650688,3382,2444,0,0,5685694464,14077779968,1535016960,11071778816,6162,12763,0,2,8,2.920,2.770,2.100,10223616,2137255936,4,12,6,0,327,2661,13184,358339,0,0,1,69,7,1,76,0,1359,245,10,0,0,39,225,0,2,2,10,2,69,853,67,786,0,6630,5227,4967,0,0,0,0,0,339224,1693,3093841,31456,23615760973,16384,97,249,10,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,33,7,4462002,12168750,15907530,1,2987,1.000,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784540,8.608,3.460,77.637,10.295,0,0,9244672,1696,1601,0,0,5682573312,14074322944,1535016960,11078356992,8044,25124,1,2,7,2.920,2.770,2.100,10223616,2137255936,12,0,1,0,2142,2661,13152,358338,0,0,1,69,7,1,76,0,1359,245,10,0,0,39,225,0,2,2,10,2,69,853,67,786,0,6572,8854,7230,0,0,0,0,0,339224,1693,3092867,31456,23615949389,188416,222,353,10,13,0.130,2,0,0,6,0,0,0,0,0,0,0,0,44,6,4462002,12168750,15907542,3,4466,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784541,12.634,5.698,79.851,1.817,0,0,34746368,3427,3304,0,0,5682622464,14051799040,1535016960,11100798976,14353,63257,3,0,7,2.920,2.770,2.100,10223616,2137255936,8,11,1,0,8058,2661,13152,358339,0,0,1,69,7,1,76,0,1359,245,10,0,0,39,225,0,2,2,10,2,69,853,67,786,0,6608,19539,14574,0,0,0,0,0,339224,1693,3087508,31456,23616457293,507904,3463,4975,105,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,595,8,4462003,12168750,15907632,60,54954,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784542,13.870,5.233,79.568,1.329,0,0,35131392,1600,1601,0,0,5687943168,14023155712,1535021056,11124219904,14575,64539,2,1,8,2.920,2.770,2.100,10223616,2137255936,4,4,1,0,8083,2661,13120,358339,0,0,1,69,7,1,76,0,1359,245,10,0,0,39,225,0,2,2,10,2,69,853,67,786,0,8187,21884,14350,0,0,0,0,0,339224,1693,3080235,31456,23616989773,532480,3710,5398,120,13,0.130,2,0,0,6,0,0,3,0,0,3,0,0,618,13,4462006,12168750,15907713,53,58725,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784543,11.474,5.695,81.658,1.173,0,0,38084608,3108,3519,0,0,5686198272,14001070080,1535021056,11148050432,15313,65849,1,2,7,2.920,2.770,2.100,10223616,2137255936,7,5,5,0,8838,2661,13120,358339,0,0,1,69,7,1,76,0,1359,245,10,0,0,39,225,0,2,2,10,2,69,853,67,786,0,6645,20298,15486,0,0,0,0,0,339224,1693,3075070,31456,23617563213,573440,3907,5949,155,13,0.130,2,0,0,6,0,0,0,0,0,0,0,0,635,10,4462009,12168750,15907801,58,62759,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784544,12.026,6.096,80.560,1.318,0,0,34603008,1826,1816,0,0,5675732992,13989859328,1535021056,11169726464,14403,62985,0,1,7,2.930,2.780,2.110,10223616,2137255936,5,3,4,0,8012,2661,13120,358339,0,0,1,69,7,1,76,0,1359,245,10,0,0,39,225,0,2,2,10,2,69,853,67,786,0,6637,19272,15993,0,0,0,0,0,339224,1693,3072060,31456,23618144845,581632,3492,5906,175,13,0.130,2,0,0,6,0,0,1,0,0,1,0,0,654,10,4462010,12168750,15907907,64,59428,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784545,12.240,5.662,81.016,1.082,0,0,36519936,2910,2940,0,0,5677133824,13967060992,1535021056,11191140352,15010,61736,4,0,7,2.930,2.780,2.110,10223616,2137255936,4,5,10,0,8491,2661,13120,358338,0,0,1,69,7,1,76,0,1359,245,10,0,0,39,225,0,2,2,10,2,69,853,67,786,0,6581,18886,13801,0,0,0,0,0,339224,1693,3067027,31456,23618628173,483328,3295,5392,150,13,0.130,2,0,0,6,0,0,0,0,0,0,0,1,616,8,4462013,12168750,15907991,65,56074,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784546,12.624,5.611,80.281,1.485,0,0,32047104,1898,2254,0,0,5674242048,13948846080,1535021056,11212247040,13733,61172,4,2,7,2.930,2.780,2.110,10223616,2137255936,4,0,8,0,7397,2661,13152,358339,0,0,1,69,7,1,76,0,1359,245,10,0,0,39,225,0,2,2,10,2,69,853,67,786,0,6630,18654,13969,0,0,0,0,0,339224,1693,3062330,31456,23619234381,606208,3348,5649,165,13,0.130,2,0,0,6,0,0,0,0,0,0,0,0,616,18,4462014,12168750,15908081,57,57796,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784547,12.500,5.921,80.345,1.234,0,0,32493568,2976,3089,0,0,5673459712,13927788544,1535021056,11234086912,13940,61193,0,2,7,2.930,2.780,2.110,10223616,2137255936,4,4,12,0,7461,2661,13152,358337,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,3,2,10,2,69,853,67,786,0,6574,18395,13120,0,0,0,0,0,339224,1693,3057167,31456,23619766861,532480,3560,5960,180,13,0.130,3,0,0,5,0,0,0,0,0,0,0,1,595,10,4462021,12168750,15908171,64,59098,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784548,13.394,5.916,79.786,0.904,0,0,33456128,1642,1816,0,0,5669842944,13910478848,1535021056,11255017472,14217,59979,3,0,7,2.930,2.780,2.110,10223616,2137255936,0,0,9,0,7783,2661,13152,358336,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6648,18661,14156,0,0,0,0,0,339224,1693,3052661,31456,23620233805,466944,3341,5049,115,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,604,7,4462024,12168750,15908262,61,53358,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784549,12.245,5.878,80,1.878,0,0,34865152,2976,3089,0,0,5670281216,13887574016,1535021056,11277410304,14561,63946,3,0,7,2.930,2.780,2.110,10223616,2137255936,8,4,5,0,8081,2661,13152,358336,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6576,19404,13909,0,0,0,0,0,339224,1693,3047375,31456,23620782669,548864,3567,5088,105,13,0.130,3,0,0,5,0,0,3,0,0,3,0,0,648,7,4462024,12168750,15908337,56,56894,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784550,12.992,4.694,79.547,2.766,0,0,32997376,1618,1667,0,0,5665865728,13870059520,1535021056,11299241984,14086,61098,3,0,7,2.930,2.780,2.110,10223616,2137255936,4,0,10,0,7621,2661,13152,358336,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6639,18773,14437,0,0,0,0,0,339224,1693,3043162,31456,23621339725,557056,3385,5618,160,13,0.130,2,0,0,6,0,0,0,0,0,0,0,0,589,9,4462025,12168750,15908423,54,54945,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784551,12.715,6.317,78.179,2.789,0,0,34603008,2850,2874,0,0,5665615872,13848576000,1535021056,11320975360,14492,61871,3,0,7,2.930,2.780,2.110,10223616,2137255936,4,15,1,0,7994,2661,13120,358337,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6569,19055,13676,0,0,0,0,0,339224,1693,3037637,31456,23621880397,540672,3245,6565,250,13,0.130,2,0,0,6,0,0,0,0,0,0,0,0,589,11,4462027,12168750,15908516,63,59183,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784552,8.581,4.208,77.723,9.488,0,0,217296896,1522,1816,0,0,5665935360,13836709888,1535033344,11332476928,10430,38403,0,3,7,2.930,2.780,2.110,10223616,2137255936,0,0,1,0,4259,2661,13120,358337,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6636,11708,9694,0,0,0,0,0,339224,1693,3035057,31456,23622134349,253952,2798,4163,105,13,0.130,2,0,0,6,0,0,3,0,0,3,0,0,473,9,4462032,12168750,15908573,49,44273,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784553,3.814,2.069,77.117,17.001,0,0,144510976,3914,3436,0,0,5666844672,13835177984,1535033344,11333099520,7345,14338,1,2,8,2.930,2.780,2.110,10223616,2137255936,8,8,5,0,316,2661,13120,358337,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6576,4812,4685,0,0,0,0,0,339224,1693,3034527,31456,23622142541,8192,99,158,5,13,0.130,3,0,0,5,0,0,3,0,0,5,0,0,30,9,4462032,12168750,15908575,2,3479,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784556,2.470,1.006,76.738,19.787,0,0,52551680,5427,3998,0,0,5665136640,13836775424,1535033344,11333210112,14011,26362,1,3,10,2.940,2.790,2.120,10223616,2137255936,17,3,13,0,114,2661,13120,358341,0,0,1,70,7,1,77,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,7176,5155,4630,0,0,0,0,0,339224,1693,3034927,31456,23622142541,0,19,98,5,14,0.140,4,0,0,5,0,0,3,0,0,4,0,1,17,6,4462032,12168750,15908608,0,1011,1.000,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784558,3.678,1.721,70.110,24.491,0,0,18743296,2784,2707,0,0,5670854656,13830488064,1535041536,11333771264,5783,11511,3,2,7,2.940,2.790,2.120,10223616,2137255936,8,0,13,0,148,2661,13152,358341,0,0,1,70,7,1,77,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,9017,7081,5352,0,0,0,0,0,339224,1693,3032682,31456,23622158925,16384,33,31,0,14,0.140,4,0,0,5,0,0,0,0,0,0,0,0,0,0,4462032,12168750,15908608,0,0,0,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784558,10.550,2.110,75.780,11.560,0,0,3411968,1732,1641,0,0,5678551040,13820174336,1535041536,11336388608,6478,16299,1,2,7,2.940,2.790,2.120,10223616,2137255936,4,0,5,0,749,2661,13152,358342,0,0,1,70,7,1,77,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,15879,14105,12339,0,0,0,0,0,339224,1693,3030811,31456,23622249037,90112,261,281,0,14,0.140,4,0,0,5,0,0,0,0,0,0,0,0,56,7,4462034,12168750,15908667,23,5543,0.996,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784559,9.061,1.318,76.030,13.591,0,0,987136,3235,3304,0,0,5667475456,13830299648,1535041536,11337338880,6267,12064,0,2,7,2.940,2.790,2.120,10223616,2137255936,4,8,9,0,217,2661,13120,358339,0,0,1,70,7,1,77,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,9321,7480,10319,0,0,0,0,0,339224,1693,3033565,31456,23622265421,16384,400,576,65,13,0.130,3,0,0,5,0,0,1,0,0,1,0,1,97,8,4462034,12168750,15908673,2483,19509,0.887,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784560,6.578,2.331,78.018,13.072,0,0,1482752,1608,1601,0,0,5667352576,13829341184,1535041536,11338420224,6212,13039,1,2,7,2.940,2.790,2.120,10223616,2137255936,4,0,5,0,340,2661,13120,358339,0,0,1,70,7,1,77,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6574,5324,5034,0,0,0,0,0,339224,1693,3033185,31456,23622281805,16384,156,167,0,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,36,6,4462038,12168750,15908682,2,3077,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784561,5.882,2.773,79.244,12.101,0,0,1433600,2871,2444,0,0,5666365440,13829156864,1535041536,11339591680,6162,12688,0,2,7,2.940,2.790,2.120,10223616,2137255936,13,0,9,0,328,2661,13120,358339,0,0,1,70,7,1,77,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6575,5228,4954,0,0,0,0,0,339224,1693,3032996,31456,23622330957,49152,186,318,10,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,41,6,4462042,12168750,15908688,4,3789,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784562,5.887,1.881,78.005,14.227,0,0,1896448,1824,1601,0,0,5666766848,13827362816,1535045632,11340980224,6193,13112,0,3,7,2.940,2.790,2.120,10223616,2137255936,8,0,1,0,296,2661,13120,358339,0,0,1,71,7,1,78,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6600,5262,4901,0,0,0,0,0,339224,1693,3032558,31456,23622347341,16384,205,333,10,13,0.130,3,0,0,5,0,0,0,0,0,0,0,1,36,7,4462059,12168750,15908691,3,3782,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784563,5.922,1.946,78.849,13.283,0,0,1314816,2930,2444,0,0,5667528704,13825761280,1535045632,11341819904,5974,12203,0,2,7,2.940,2.790,2.120,10223616,2137255936,12,4,6,0,277,2661,13088,358339,0,0,1,70,7,1,77,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6574,5089,4855,0,0,0,0,0,339224,1693,3032384,31456,23622347341,0,149,172,0,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,37,6,4462071,12168750,15908692,1,2742,1.000,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784564,6.433,2.590,77.861,13.116,0,0,1245184,1636,1601,0,0,5668581376,13823750144,1535045632,11342778368,6105,13015,3,2,7,2.950,2.790,2.130,10223616,2137255936,0,4,5,0,278,2661,13088,358339,0,0,1,70,7,1,77,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6573,5294,5025,0,0,0,0,0,339224,1693,3032058,31456,23622380109,32768,190,258,5,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,43,6,4462087,12168750,15908695,3,3812,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784565,6.600,2.924,78.028,12.448,0,0,1617920,2930,2444,0,0,5666316288,13824360448,1535045632,11344433152,6255,13273,0,2,7,2.950,2.790,2.130,10223616,2137255936,0,8,5,0,365,2661,13088,358339,0,0,1,70,7,1,77,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6574,5367,5158,0,0,0,0,0,339224,1693,3032188,31456,23622412877,32768,213,596,30,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,43,6,4462109,12168750,15908701,3,4910,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784566,5.941,2.510,78.410,13.138,0,0,1929216,1892,3011,0,0,5666013184,13823418368,1535045632,11345678336,6113,12913,1,2,7,2.950,2.790,2.130,10223616,2137255936,4,4,5,0,367,2661,13088,358339,0,0,1,70,7,1,77,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6573,5350,5009,0,0,0,0,0,339224,1693,3031958,31456,23622478413,65536,115,429,25,13,0.130,2,0,0,6,0,0,0,0,0,0,0,0,27,6,4462124,12168750,15908712,4,3625,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784567,6.925,2.638,76.752,13.685,0,0,1540096,2838,2444,0,0,5665062912,13823291392,1535049728,11346751488,6200,12841,3,3,7,2.950,2.790,2.130,10223616,2137255936,8,8,5,0,324,2661,13088,358338,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6573,5347,5008,0,0,0,0,0,339224,1693,3031607,31456,23622502989,24576,160,326,15,13,0.130,3,0,0,5,0,0,3,0,0,3,0,0,29,6,4462134,12168750,15908715,5,3835,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784568,6.385,1.990,76.783,14.842,0,0,2805760,1636,1601,0,0,5664948224,13822468096,1535057920,11347681280,5927,12132,4,0,7,2.950,2.790,2.130,10223616,2137255936,0,4,5,0,219,2661,13088,358338,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6572,5103,4876,0,0,0,0,0,339224,1693,3031308,31456,23622527565,24576,146,279,10,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,36,6,4462137,12168750,15908721,4,3372,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784569,6.899,2.411,77.889,12.801,0,0,1253376,3076,2444,0,0,5665988608,13820125184,1535057920,11348983808,6056,12855,5,0,7,2.870,2.780,2.130,10223616,2137255936,4,12,9,0,284,2661,13088,358337,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6574,5277,5012,0,0,0,0,0,339224,1693,3030915,31456,23622568525,40960,200,389,15,13,0.130,3,0,0,5,0,0,0,0,0,0,0,1,39,6,4462151,12168750,15908725,2,4238,1.000,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784570,6.260,2.254,79.466,12.020,0,0,1228800,1516,1601,0,0,5668216832,13816942592,1535057920,11349938176,6046,12488,1,2,7,2.870,2.780,2.130,10223616,2137255936,4,0,9,0,268,2661,13152,358338,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6570,5229,4897,0,0,0,0,0,339224,1693,3030095,31456,23622601293,32768,129,272,10,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,31,7,4462156,12168750,15908730,2,2898,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784571,7.031,2.316,78.577,12.076,0,0,1134592,3022,2444,0,0,5666299904,13817720832,1535057920,11351076864,6089,12472,1,2,7,2.870,2.780,2.130,10223616,2137255936,8,0,5,0,265,2661,13152,358338,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6570,5212,4939,0,0,0,0,0,339224,1693,3030275,31456,23622625869,24576,169,255,5,13,0.130,3,0,0,5,0,0,0,0,0,0,0,1,40,6,4462158,12168750,15908736,5,3682,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784572,5.931,2.339,78.780,12.949,0,0,1085440,1576,1601,0,0,5667565568,13815496704,1535057920,11352035328,5930,12349,0,2,7,2.870,2.780,2.130,10223616,2137255936,0,0,11,0,243,2661,13184,358338,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6570,5101,4975,0,0,0,0,0,339224,1693,3030024,31456,23622642253,16384,169,304,10,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,40,6,4462159,12168750,15908740,2,3614,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784573,6.716,2.621,77.641,13.022,0,0,1458176,3308,3006,0,0,5668216832,13813473280,1535070208,11353395200,6270,13330,1,2,7,2.870,2.780,2.130,10223616,2137255936,4,0,15,0,304,2661,13184,358338,0,0,1,69,7,1,76,0,1357,245,10,0,0,39,225,0,2,2,10,2,69,853,67,786,0,6575,5393,4999,0,0,0,0,0,339224,1693,3029198,31456,23622675021,32768,228,293,5,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,39,7,4462159,12168750,15908744,3,4174,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784574,5.365,2.431,78.961,13.244,0,0,1138688,1656,1882,0,0,5668392960,13812039680,1535070208,11354652672,5991,12459,0,2,7,2.800,2.770,2.130,10223616,2137255936,0,10,5,0,258,2661,13184,358338,0,0,1,69,7,1,76,0,1357,246,10,0,0,39,226,0,2,2,10,2,69,853,67,786,0,6573,5217,4900,0,0,0,0,0,339224,1693,3029203,31456,23622699597,24576,199,269,5,13,0.130,3,0,0,5,0,0,0,0,0,0,0,1,37,6,4462160,12168750,15908747,2,3528,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784575,5.611,2.475,79.125,12.789,0,0,1216512,4180,3163,0,0,5664821248,13814501376,1535070208,11355762688,6120,12780,3,0,7,2.800,2.770,2.130,10223616,2137255936,0,13,10,0,284,2661,13184,358338,0,0,1,69,7,1,76,0,1357,244,10,0,0,39,224,0,2,2,10,2,69,853,67,786,0,6572,5260,4999,0,0,0,0,0,339224,1693,3029489,31456,23622715981,16384,154,164,0,13,0.130,3,0,0,5,0,0,0,0,0,0,0,1,31,6,4462160,12168750,15908749,2,2744,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784576,6.250,2.027,79.899,11.824,0,0,1220608,1997,1961,0,0,5664505856,13813710848,1535070208,11356868608,5994,12776,2,2,8,2.800,2.770,2.130,10223616,2137255936,0,8,1,0,265,2661,13152,358338,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,7306,5751,6218,0,0,0,0,0,339224,1693,3029580,31456,23622748749,32768,142,407,20,13,0.130,3,0,0,5,0,0,0,0,0,0,0,1,45,6,4462164,12168750,15908754,4,4197,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784577,5.755,2.836,78.315,13.094,0,0,1253376,2778,2444,0,0,5664296960,13812936704,1535070208,11357851648,6049,12549,1,2,7,2.800,2.770,2.130,10223616,2137255936,8,0,9,0,286,2661,13152,358338,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6575,5230,4966,0,0,0,0,0,339224,1693,3029198,31456,23622765133,16384,132,262,10,13,0.130,3,0,0,5,0,0,0,0,0,0,0,1,32,7,4462166,12168750,15908759,5,3108,0.998,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784578,6.124,2.349,77.936,13.591,0,0,1327104,1516,1601,0,0,5662138368,13813936128,1535086592,11358994432,6004,12707,0,2,7,2.800,2.770,2.130,10223616,2137255936,4,0,5,0,270,2661,13120,358338,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6571,5177,4889,0,0,0,0,0,339224,1693,3029400,31456,23622781517,16384,162,369,15,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,42,7,4462169,12168750,15908763,3,3986,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784579,10.216,4.651,78.987,6.146,0,0,22581248,2970,2874,0,0,5665894400,13796847616,1535086592,11372326912,11577,41663,0,2,7,2.820,2.770,2.130,10223616,2137255936,9,4,5,0,5259,2661,13184,358338,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6577,13981,10609,0,0,0,0,0,339224,1693,3025116,31456,23623101005,319488,1283,1848,40,13,0.130,2,0,0,6,0,0,0,0,0,0,0,0,206,11,4462174,12168750,15908800,20,20841,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784580,13.827,6.749,78.601,0.823,0,0,40898560,1582,1816,0,0,5663248384,13774143488,1535086592,11397578752,15881,69419,4,0,7,2.820,2.770,2.130,10223616,2137255936,8,4,1,0,9435,2661,13184,358337,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6605,21891,16144,0,0,0,0,0,339224,1693,3019674,31456,23623666253,565248,3996,6509,185,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,700,8,4462190,12168750,15908890,71,66873,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784581,12.469,6.109,80.251,1.172,0,0,37957632,2976,3089,0,0,5663981568,13751513088,1535086592,11419504640,15502,64793,3,1,7,2.820,2.770,2.130,10223616,2137255936,0,8,13,0,8821,2661,13184,358338,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6573,19644,14238,0,0,0,0,0,339224,1693,3014277,31456,23624215117,548864,3663,6218,180,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,644,12,4462212,12168750,15908982,63,63723,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784582,12.949,5.931,80.284,0.835,0,0,40804352,2496,2449,0,0,5658533888,13730807808,1535086592,11445649408,15978,70678,3,0,16,2.820,2.770,2.130,10223616,2137255936,0,14,5,0,9464,2661,13152,358338,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,3,2,10,2,69,853,67,786,0,8117,22986,17137,0,0,0,0,0,339224,1693,3008975,31456,23624804941,589824,4041,6443,175,13,0.130,2,0,0,6,0,0,0,0,0,0,0,0,708,10,4462217,12168750,15909089,75,66842,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784583,14.614,6.322,77.833,1.232,0,0,40095744,3036,3097,0,0,5657956352,13707239424,1535102976,11469807616,15835,67244,5,0,7,2.820,2.770,2.130,10223616,2137255936,7,3,4,0,9245,2661,13152,358338,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6651,20979,15699,0,0,0,0,0,339224,1693,3003263,31456,23625493069,688128,3721,6553,205,13,0.130,2,0,0,6,0,0,0,0,0,0,0,0,662,10,4462224,12168750,15909194,64,64838,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784584,12.154,6.203,80.721,0.922,0,0,41115648,1642,1816,0,0,5657886720,13682495488,1535102976,11494612992,16114,69425,3,0,7,2.830,2.770,2.140,10223616,2137255936,3,4,5,0,9581,2661,13152,358338,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6575,21645,15640,0,0,0,0,0,339224,1693,2997094,31456,23626017357,524288,3953,6529,195,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,705,11,4462229,12168750,15909291,70,66734,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784585,13.206,6.063,79.651,1.080,0,0,42065920,2910,2874,0,0,5654237184,13660643328,1535102976,11519938560,16227,69018,3,0,7,2.830,2.770,2.140,10223616,2137255936,8,8,9,0,9782,2661,13120,358337,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6652,21953,16206,0,0,0,0,0,339224,1693,2991583,31456,23626574413,557056,3992,6576,195,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,675,10,4462236,12168750,15909391,72,66616,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
1645784586,12.395,5.734,81.113,0.759,0,0,38322176,1522,1824,0,0,5652856832,13637693440,1535102976,11544326144,15367,67624,1,2,7,2.830,2.770,2.140,10223616,2137255936,8,0,5,0,8865,2661,13120,358338,0,0,1,69,7,1,76,0,1357,243,10,0,0,39,223,0,2,2,10,2,69,853,67,786,0,6655,20880,15056,0,0,0,0,0,339224,1693,2986244,31456,23627156045,581632,4011,6120,155,13,0.130,3,0,0,5,0,0,0,0,0,0,0,0,680,10,4462238,12168750,15909486,66,64884,0.999,16384,4096,200,100,-1,1024,3,65536,300,1024,0.500,0,16777216,
